sku_id,sku_name,sku_category
1,Item 01,Goods
2,Item 02,Services
3,Item 03,Goods
4,Item 04,Services
5,Item 05,Goods
6,Item 06,Services
7,Item 07,Goods
8,Item 08,Services
9,Item 09,Goods
10,Item 10,Services
11,Item 11,Goods
12,Item 12,Services
13,Item 13,Goods
14,Item 14,Services
15,Item 15,Goods
16,Item 16,Services
17,Item 17,Goods
18,Item 18,Services
19,Item 19,Goods
20,Item 20,Services
21,Item 21,Goods
22,Item 22,Services
23,Item 23,Goods
24,Item 24,Services
25,Item 25,Goods
26,Item 26,Services
27,Item 27,Goods
28,Item 28,Services
29,Item 29,Goods
30,Item 30,Services
31,Item 31,Goods
32,Item 32,Services
