transaction_id,sku_id,sku_price,transaction_datetime
10987,1,1000,2022-02-20 10:02:02
10988,2,1001,2022-02-21 09:02:02
10989,3,1002,2022-02-10 10:02:02
10990,4,1003,2022-02-20 10:02:02
10991,1,1004,2022-02-25 10:02:02
10992,6,1005,2022-02-26 10:02:02
10993,7,1006,2022-02-01 10:02:02
10994,8,1007,2022-02-01 10:02:02
10995,9,1008,2022-02-03 10:02:02
10996,10,1009,2022-02-04 10:02:02
10997,1,1010,2022-02-05 10:02:02
10998,12,1011,2022-02-20 10:02:02
10999,13,1012,2021-02-10 10:02:02
11000,6,1013,2022-02-24 10:02:02
11001,15,1014,2022-02-12 10:02:02
11002,16,1015,2022-02-13 10:02:02
11003,17,1016,2022-02-14 10:02:02
11004,18,1017,2022-02-15 10:02:02
11005,19,1018,2022-02-16 10:02:02
11006,20,1019,2022-02-07 10:02:02
11007,21,1020,2022-02-09 10:02:02
11008,22,1021,2022-02-11 10:02:02
11009,1,1022,2022-02-16 10:02:02
